target,date,season,holiday,weekday,workingday,weathersit,temp,atemp,TM1,TM2,TM3,TM4,TM5,TM6,TM7
71,2012-09-26,4,0,3,1,1,0.74,0.6667,69,60,67,56,46,29,27
77,2012-09-26,4,0,3,1,1,0.74,0.6667,71,69,60,67,56,46,29
69,2012-09-26,4,0,3,1,1,0.74,0.6667,77,71,69,60,67,56,46
38,2012-09-26,4,0,3,1,1,0.7,0.6515,69,77,71,69,60,67,56
45,2012-09-26,4,0,3,1,1,0.66,0.6212,38,69,77,71,69,60,67
32,2012-09-26,4,0,3,1,1,0.66,0.6212,45,38,69,77,71,69,60
21,2012-09-26,4,0,3,1,3,0.62,0.6061,32,45,38,69,77,71,69
13,2012-09-26,4,0,3,1,2,0.6,0.5758,21,32,45,38,69,77,71
5,2012-09-27,4,0,4,1,1,0.6,0.5758,13,21,32,45,38,69,77
5,2012-09-27,4,0,4,1,1,0.6,0.5758,5,13,21,32,45,38,69
3,2012-09-27,4,0,4,1,1,0.6,0.5758,5,5,13,21,32,45,38
0,2012-09-27,4,0,4,1,1,0.6,0.5758,3,5,5,13,21,32,45
2,2012-09-27,4,0,4,1,1,0.56,0.5303,0,3,5,5,13,21,32
2,2012-09-27,4,0,4,1,1,0.58,0.5455,2,0,3,5,5,13,21
5,2012-09-27,4,0,4,1,1,0.56,0.5303,2,2,0,3,5,5,13
12,2012-09-27,4,0,4,1,1,0.6,0.5758,5,2,2,0,3,5,5
20,2012-09-27,4,0,4,1,1,0.62,0.6061,12,5,2,2,0,3,5
30,2012-09-27,4,0,4,1,1,0.66,0.6212,20,12,5,2,2,0,3
40,2012-09-27,4,0,4,1,2,0.7,0.6515,30,20,12,5,2,2,0
67,2012-09-27,4,0,4,1,2,0.72,0.6667,40,30,20,12,5,2,2
63,2012-09-27,4,0,4,1,2,0.74,0.6667,67,40,30,20,12,5,2
61,2012-09-27,4,0,4,1,2,0.74,0.6667,63,67,40,30,20,12,5
44,2012-09-27,4,0,4,1,2,0.76,0.6818,61,63,67,40,30,20,12
41,2012-09-27,4,0,4,1,2,0.76,0.6818,44,61,63,67,40,30,20
73,2012-09-27,4,0,4,1,2,0.72,0.6667,41,44,61,63,67,40,30
87,2012-09-27,4,0,4,1,2,0.66,0.6212,73,41,44,61,63,67,40
77,2012-09-27,4,0,4,1,2,0.66,0.6212,87,73,41,44,61,63,67
48,2012-09-27,4,0,4,1,1,0.66,0.6212,77,87,73,41,44,61,63
45,2012-09-27,4,0,4,1,2,0.64,0.6061,48,77,87,73,41,44,61
18,2012-09-27,4,0,4,1,3,0.62,0.5758,45,48,77,87,73,41,44
2,2012-09-27,4,0,4,1,3,0.62,0.5758,18,45,48,77,87,73,41
1,2012-09-27,4,0,4,1,3,0.62,0.5758,2,18,45,48,77,87,73
2,2012-09-28,4,0,5,1,3,0.6,0.5455,1,2,18,45,48,77,87
0,2012-09-28,4,0,5,1,3,0.6,0.5455,2,1,2,18,45,48,77
1,2012-09-28,4,0,5,1,3,0.6,0.5455,0,2,1,2,18,45,48
0,2012-09-28,4,0,5,1,2,0.6,0.5606,1,0,2,1,2,18,45
2,2012-09-28,4,0,5,1,3,0.56,0.5303,0,1,0,2,1,2,18
1,2012-09-28,4,0,5,1,1,0.56,0.5303,2,0,1,0,2,1,2
2,2012-09-28,4,0,5,1,2,0.56,0.5303,1,2,0,1,0,2,1
10,2012-09-28,4,0,5,1,2,0.56,0.5303,2,1,2,0,1,0,2
31,2012-09-28,4,0,5,1,1,0.6,0.5606,10,2,1,2,0,1,0
27,2012-09-28,4,0,5,1,2,0.62,0.5758,31,10,2,1,2,0,1
51,2012-09-28,4,0,5,1,2,0.64,0.5909,27,31,10,2,1,2,0
109,2012-09-28,4,0,5,1,2,0.66,0.6212,51,27,31,10,2,1,2
94,2012-09-28,4,0,5,1,2,0.7,0.6515,109,51,27,31,10,2,1
106,2012-09-28,4,0,5,1,2,0.7,0.6515,94,109,51,27,31,10,2
105,2012-09-28,4,0,5,1,2,0.7,0.6515,106,94,109,51,27,31,10
104,2012-09-28,4,0,5,1,2,0.68,0.6364,105,106,94,109,51,27,31
83,2012-09-28,4,0,5,1,2,0.66,0.6212,104,105,106,94,109,51,27
101,2012-09-28,4,0,5,1,2,0.66,0.6212,83,104,105,106,94,109,51
58,2012-09-28,4,0,5,1,2,0.64,0.6212,101,83,104,105,106,94,109
38,2012-09-28,4,0,5,1,3,0.62,0.6212,58,101,83,104,105,106,94
32,2012-09-28,4,0,5,1,3,0.6,0.6212,38,58,101,83,104,105,106
32,2012-09-28,4,0,5,1,3,0.6,0.6212,32,38,58,101,83,104,105
30,2012-09-28,4,0,5,1,2,0.58,0.5455,32,32,38,58,101,83,104
26,2012-09-28,4,0,5,1,2,0.56,0.5303,30,32,32,38,58,101,83
15,2012-09-29,4,0,6,0,1,0.54,0.5152,26,30,32,32,38,58,101
12,2012-09-29,4,0,6,0,1,0.54,0.5152,15,26,30,32,32,38,58
12,2012-09-29,4,0,6,0,2,0.54,0.5152,12,15,26,30,32,32,38
4,2012-09-29,4,0,6,0,2,0.52,0.5,12,12,15,26,30,32,32
6,2012-09-29,4,0,6,0,1,0.52,0.5,4,12,12,15,26,30,32
2,2012-09-29,4,0,6,0,1,0.5,0.4848,6,4,12,12,15,26,30
4,2012-09-29,4,0,6,0,1,0.5,0.4848,2,6,4,12,12,15,26
12,2012-09-29,4,0,6,0,1,0.48,0.4697,4,2,6,4,12,12,15
37,2012-09-29,4,0,6,0,1,0.5,0.4848,12,4,2,6,4,12,12
69,2012-09-29,4,0,6,0,1,0.5,0.4848,37,12,4,2,6,4,12
134,2012-09-29,4,0,6,0,1,0.54,0.5152,69,37,12,4,2,6,4
217,2012-09-29,4,0,6,0,1,0.56,0.5303,134,69,37,12,4,2,6
191,2012-09-29,4,0,6,0,1,0.62,0.6212,217,134,69,37,12,4,2
233,2012-09-29,4,0,6,0,1,0.62,0.6212,191,217,134,69,37,12,4
302,2012-09-29,4,0,6,0,1,0.6,0.6212,233,191,217,134,69,37,12
271,2012-09-29,4,0,6,0,1,0.6,0.6212,302,233,191,217,134,69,37
275,2012-09-29,4,0,6,0,1,0.62,0.6212,271,302,233,191,217,134,69
256,2012-09-29,4,0,6,0,1,0.6,0.6212,275,271,302,233,191,217,134
174,2012-09-29,4,0,6,0,1,0.56,0.5303,256,275,271,302,233,191,217
119,2012-09-29,4,0,6,0,1,0.52,0.5,174,256,275,271,302,233,191
88,2012-09-29,4,0,6,0,1,0.52,0.5,119,174,256,275,271,302,233
73,2012-09-29,4,0,6,0,1,0.52,0.5,88,119,174,256,275,271,302
48,2012-09-29,4,0,6,0,1,0.5,0.4848,73,88,119,174,256,275,271
35,2012-09-29,4,0,6,0,1,0.5,0.4848,48,73,88,119,174,256,275
35,2012-09-30,4,0,0,0,1,0.5,0.4848,35,48,73,88,119,174,256
31,2012-09-30,4,0,0,0,1,0.5,0.4848,35,35,48,73,88,119,174
21,2012-09-30,4,0,0,0,1,0.48,0.4697,31,35,35,48,73,88,119
17,2012-09-30,4,0,0,0,1,0.46,0.4545,21,31,35,35,48,73,88
1,2012-09-30,4,0,0,0,1,0.46,0.4545,17,21,31,35,35,48,73
1,2012-09-30,4,0,0,0,1,0.44,0.4394,1,17,21,31,35,35,48
2,2012-09-30,4,0,0,0,1,0.44,0.4394,1,1,17,21,31,35,35
14,2012-09-30,4,0,0,0,1,0.44,0.4394,2,1,1,17,21,31,35
18,2012-09-30,4,0,0,0,1,0.48,0.4697,14,2,1,1,17,21,31
74,2012-09-30,4,0,0,0,1,0.52,0.5,18,14,2,1,1,17,21
160,2012-09-30,4,0,0,0,1,0.58,0.5455,74,18,14,2,1,1,17
222,2012-09-30,4,0,0,0,1,0.6,0.6212,160,74,18,14,2,1,1
206,2012-09-30,4,0,0,0,1,0.62,0.6212,222,160,74,18,14,2,1
180,2012-09-30,4,0,0,0,1,0.62,0.6212,206,222,160,74,18,14,2
208,2012-09-30,4,0,0,0,1,0.62,0.6212,180,206,222,160,74,18,14
230,2012-09-30,4,0,0,0,1,0.64,0.6212,208,180,206,222,160,74,18
202,2012-09-30,4,0,0,0,1,0.64,0.6212,230,208,180,206,222,160,74
195,2012-09-30,4,0,0,0,1,0.62,0.6212,202,230,208,180,206,222,160
91,2012-09-30,4,0,0,0,1,0.52,0.5,195,202,230,208,180,206,222
34,2012-09-30,4,0,0,0,3,0.5,0.4848,91,195,202,230,208,180,206
31,2012-09-30,4,0,0,0,3,0.5,0.4848,34,91,195,202,230,208,180
19,2012-09-30,4,0,0,0,1,0.5,0.4848,31,34,91,195,202,230,208
15,2012-09-30,4,0,0,0,1,0.48,0.4697,19,31,34,91,195,202,230
8,2012-09-30,4,0,0,0,1,0.48,0.4697,15,19,31,34,91,195,202
6,2012-10-01,4,0,1,1,1,0.46,0.4545,8,15,19,31,34,91,195
5,2012-10-01,4,0,1,1,1,0.44,0.4394,6,8,15,19,31,34,91
6,2012-10-01,4,0,1,1,1,0.46,0.4545,5,6,8,15,19,31,34
1,2012-10-01,4,0,1,1,1,0.44,0.4394,6,5,6,8,15,19,31
0,2012-10-01,4,0,1,1,1,0.42,0.4242,1,6,5,6,8,15,19
2,2012-10-01,4,0,1,1,1,0.44,0.4394,0,1,6,5,6,8,15
8,2012-10-01,4,0,1,1,1,0.44,0.4394,2,0,1,6,5,6,8
13,2012-10-01,4,0,1,1,1,0.44,0.4394,8,2,0,1,6,5,6
40,2012-10-01,4,0,1,1,2,0.46,0.4545,13,8,2,0,1,6,5
26,2012-10-01,4,0,1,1,2,0.52,0.5,40,13,8,2,0,1,6
44,2012-10-01,4,0,1,1,1,0.54,0.5152,26,40,13,8,2,0,1
76,2012-10-01,4,0,1,1,1,0.58,0.5455,44,26,40,13,8,2,0
61,2012-10-01,4,0,1,1,2,0.6,0.6212,76,44,26,40,13,8,2
80,2012-10-01,4,0,1,1,2,0.6,0.6212,61,76,44,26,40,13,8
51,2012-10-01,4,0,1,1,2,0.6,0.6212,80,61,76,44,26,40,13
95,2012-10-01,4,0,1,1,2,0.62,0.6212,51,80,61,76,44,26,40
51,2012-10-01,4,0,1,1,2,0.62,0.6212,95,51,80,61,76,44,26
65,2012-10-01,4,0,1,1,3,0.56,0.5303,51,95,51,80,61,76,44
42,2012-10-01,4,0,1,1,3,0.56,0.5303,65,51,95,51,80,61,76
33,2012-10-01,4,0,1,1,2,0.54,0.5152,42,65,51,95,51,80,61
11,2012-10-01,4,0,1,1,3,0.54,0.5152,33,42,65,51,95,51,80
13,2012-10-01,4,0,1,1,2,0.54,0.5152,11,33,42,65,51,95,51
17,2012-10-01,4,0,1,1,3,0.54,0.5152,13,11,33,42,65,51,95
17,2012-10-01,4,0,1,1,3,0.54,0.5152,17,13,11,33,42,65,51
1,2012-10-02,4,0,2,1,2,0.56,0.5303,17,17,13,11,33,42,65
0,2012-10-02,4,0,2,1,2,0.54,0.5152,1,17,17,13,11,33,42
0,2012-10-02,4,0,2,1,2,0.54,0.5152,0,1,17,17,13,11,33
1,2012-10-02,4,0,2,1,2,0.54,0.5152,0,0,1,17,17,13,11
2,2012-10-02,4,0,2,1,2,0.56,0.5303,1,0,0,1,17,17,13
1,2012-10-02,4,0,2,1,2,0.56,0.5303,2,1,0,0,1,17,17
3,2012-10-02,4,0,2,1,3,0.58,0.5455,1,2,1,0,0,1,17
4,2012-10-02,4,0,2,1,3,0.58,0.5455,3,1,2,1,0,0,1
6,2012-10-02,4,0,2,1,3,0.6,0.5455,4,3,1,2,1,0,0
3,2012-10-02,4,0,2,1,3,0.58,0.5455,6,4,3,1,2,1,0
3,2012-10-02,4,0,2,1,3,0.58,0.5455,3,6,4,3,1,2,1
7,2012-10-02,4,0,2,1,3,0.58,0.5455,3,3,6,4,3,1,2
6,2012-10-02,4,0,2,1,2,0.6,0.5455,7,3,3,6,4,3,1
6,2012-10-02,4,0,2,1,2,0.6,0.5455,6,7,3,3,6,4,3
16,2012-10-02,4,0,2,1,3,0.6,0.5455,6,6,7,3,3,6,4
14,2012-10-02,4,0,2,1,3,0.62,0.5758,16,6,6,7,3,3,6
46,2012-10-02,4,0,2,1,3,0.62,0.5606,14,16,6,6,7,3,3
38,2012-10-02,4,0,2,1,3,0.62,0.5606,46,14,16,6,6,7,3
48,2012-10-02,4,0,2,1,3,0.62,0.5455,38,46,14,16,6,6,7
27,2012-10-02,4,0,2,1,3,0.62,0.5455,48,38,46,14,16,6,6
20,2012-10-02,4,0,2,1,3,0.62,0.5455,27,48,38,46,14,16,6
24,2012-10-02,4,0,2,1,3,0.62,0.5455,20,27,48,38,46,14,16
28,2012-10-02,4,0,2,1,2,0.62,0.5455,24,20,27,48,38,46,14
11,2012-10-02,4,0,2,1,2,0.62,0.5455,28,24,20,27,48,38,46
5,2012-10-03,4,0,3,1,3,0.62,0.5455,11,28,24,20,27,48,38
3,2012-10-03,4,0,3,1,2,0.62,0.5455,5,11,28,24,20,27,48
2,2012-10-03,4,0,3,1,2,0.62,0.5455,3,5,11,28,24,20,27
0,2012-10-03,4,0,3,1,2,0.6,0.5152,2,3,5,11,28,24,20
2,2012-10-03,4,0,3,1,2,0.6,0.5,0,2,3,5,11,28,24
2,2012-10-03,4,0,3,1,2,0.62,0.5455,2,0,2,3,5,11,28
4,2012-10-03,4,0,3,1,2,0.6,0.5152,2,2,0,2,3,5,11
11,2012-10-03,4,0,3,1,2,0.6,0.5152,4,2,2,0,2,3,5
28,2012-10-03,4,0,3,1,2,0.62,0.5606,11,4,2,2,0,2,3
30,2012-10-03,4,0,3,1,2,0.62,0.5758,28,11,4,2,2,0,2
29,2012-10-03,4,0,3,1,1,0.66,0.6061,30,28,11,4,2,2,0
52,2012-10-03,4,0,3,1,1,0.66,0.6061,29,30,28,11,4,2,2
69,2012-10-03,4,0,3,1,2,0.7,0.6515,52,29,30,28,11,4,2
55,2012-10-03,4,0,3,1,2,0.7,0.6667,69,52,29,30,28,11,4
56,2012-10-03,4,0,3,1,2,0.72,0.6818,55,69,52,29,30,28,11
59,2012-10-03,4,0,3,1,2,0.72,0.6818,56,55,69,52,29,30,28
42,2012-10-03,4,0,3,1,2,0.72,0.6667,59,56,55,69,52,29,30
84,2012-10-03,4,0,3,1,1,0.7,0.6515,42,59,56,55,69,52,29
54,2012-10-03,4,0,3,1,1,0.7,0.6515,84,42,59,56,55,69,52
49,2012-10-03,4,0,3,1,1,0.7,0.6515,54,84,42,59,56,55,69
48,2012-10-03,4,0,3,1,1,0.7,0.6515,49,54,84,42,59,56,55
14,2012-10-03,4,0,3,1,2,0.66,0.6212,48,49,54,84,42,59,56
9,2012-10-03,4,0,3,1,1,0.66,0.6212,14,48,49,54,84,42,59
21,2012-10-03,4,0,3,1,2,0.66,0.6061,9,14,48,49,54,84,42
11,2012-10-04,4,0,4,1,3,0.64,0.5758,21,9,14,48,49,54,84
2,2012-10-04,4,0,4,1,2,0.62,0.5455,11,21,9,14,48,49,54
3,2012-10-04,4,0,4,1,1,0.64,0.5758,2,11,21,9,14,48,49
5,2012-10-04,4,0,4,1,2,0.62,0.5606,3,2,11,21,9,14,48
0,2012-10-04,4,0,4,1,2,0.64,0.5758,5,3,2,11,21,9,14
2,2012-10-04,4,0,4,1,3,0.64,0.5758,0,5,3,2,11,21,9
1,2012-10-04,4,0,4,1,3,0.62,0.5455,2,0,5,3,2,11,21
12,2012-10-04,4,0,4,1,2,0.64,0.5758,1,2,0,5,3,2,11
27,2012-10-04,4,0,4,1,1,0.64,0.5758,12,1,2,0,5,3,2
40,2012-10-04,4,0,4,1,2,0.64,0.5758,27,12,1,2,0,5,3
27,2012-10-04,4,0,4,1,2,0.66,0.6061,40,27,12,1,2,0,5
38,2012-10-04,4,0,4,1,2,0.7,0.6515,27,40,27,12,1,2,0
57,2012-10-04,4,0,4,1,2,0.72,0.6667,38,27,40,27,12,1,2
63,2012-10-04,4,0,4,1,2,0.72,0.6667,57,38,27,40,27,12,1
56,2012-10-04,4,0,4,1,1,0.7,0.6515,63,57,38,27,40,27,12
77,2012-10-04,4,0,4,1,1,0.72,0.6667,56,63,57,38,27,40,27
86,2012-10-04,4,0,4,1,1,0.7,0.6515,77,56,63,57,38,27,40
112,2012-10-04,4,0,4,1,1,0.7,0.6515,86,77,56,63,57,38,27
75,2012-10-04,4,0,4,1,1,0.66,0.6212,112,86,77,56,63,57,38
67,2012-10-04,4,0,4,1,1,0.66,0.6212,75,112,86,77,56,63,57
50,2012-10-04,4,0,4,1,1,0.64,0.6061,67,75,112,86,77,56,63
33,2012-10-04,4,0,4,1,1,0.62,0.6061,50,67,75,112,86,77,56
29,2012-10-04,4,0,4,1,1,0.64,0.6212,33,50,67,75,112,86,77
18,2012-10-04,4,0,4,1,1,0.6,0.6212,29,33,50,67,75,112,86
16,2012-10-05,4,0,5,1,1,0.56,0.5303,18,29,33,50,67,75,112
3,2012-10-05,4,0,5,1,1,0.54,0.5152,16,18,29,33,50,67,75
1,2012-10-05,4,0,5,1,1,0.54,0.5152,3,16,18,29,33,50,67
5,2012-10-05,4,0,5,1,1,0.54,0.5152,1,3,16,18,29,33,50
0,2012-10-05,4,0,5,1,1,0.54,0.5152,5,1,3,16,18,29,33
0,2012-10-05,4,0,5,1,1,0.52,0.5,0,5,1,3,16,18,29
4,2012-10-05,4,0,5,1,1,0.52,0.5,0,0,5,1,3,16,18
11,2012-10-05,4,0,5,1,1,0.52,0.5,4,0,0,5,1,3,16
36,2012-10-05,4,0,5,1,1,0.58,0.5455,11,4,0,0,5,1,3
58,2012-10-05,4,0,5,1,1,0.6,0.6061,36,11,4,0,0,5,1
68,2012-10-05,4,0,5,1,1,0.66,0.6212,58,36,11,4,0,0,5
90,2012-10-05,4,0,5,1,1,0.7,0.6515,68,58,36,11,4,0,0
161,2012-10-05,4,0,5,1,1,0.72,0.6515,90,68,58,36,11,4,0
117,2012-10-05,4,0,5,1,1,0.7,0.6515,161,90,68,58,36,11,4
113,2012-10-05,4,0,5,1,1,0.74,0.6515,117,161,90,68,58,36,11
150,2012-10-05,4,0,5,1,1,0.72,0.6515,113,117,161,90,68,58,36
153,2012-10-05,4,0,5,1,1,0.72,0.6515,150,113,117,161,90,68,58
158,2012-10-05,4,0,5,1,1,0.7,0.6364,153,150,113,117,161,90,68
106,2012-10-05,4,0,5,1,1,0.64,0.6212,158,153,150,113,117,161,90
67,2012-10-05,4,0,5,1,1,0.62,0.5909,106,158,153,150,113,117,161
66,2012-10-05,4,0,5,1,1,0.6,0.5758,67,106,158,153,150,113,117
47,2012-10-05,4,0,5,1,1,0.6,0.5909,66,67,106,158,153,150,113
63,2012-10-05,4,0,5,1,1,0.6,0.5909,47,66,67,106,158,153,150
23,2012-10-05,4,0,5,1,1,0.58,0.5455,63,47,66,67,106,158,153
37,2012-10-06,4,0,6,0,1,0.56,0.5303,23,63,47,66,67,106,158
25,2012-10-06,4,0,6,0,1,0.56,0.5303,37,23,63,47,66,67,106
13,2012-10-06,4,0,6,0,1,0.56,0.5303,25,37,23,63,47,66,67
2,2012-10-06,4,0,6,0,1,0.54,0.5152,13,25,37,23,63,47,66
4,2012-10-06,4,0,6,0,1,0.54,0.5152,2,13,25,37,23,63,47
2,2012-10-06,4,0,6,0,1,0.54,0.5152,4,2,13,25,37,23,63
2,2012-10-06,4,0,6,0,1,0.54,0.5152,2,4,2,13,25,37,23
13,2012-10-06,4,0,6,0,1,0.54,0.5152,2,2,4,2,13,25,37
22,2012-10-06,4,0,6,0,1,0.56,0.5303,13,2,2,4,2,13,25
130,2012-10-06,4,0,6,0,1,0.6,0.5909,22,13,2,2,4,2,13
198,2012-10-06,4,0,6,0,1,0.62,0.6061,130,22,13,2,2,4,2
258,2012-10-06,4,0,6,0,1,0.64,0.6061,198,130,22,13,2,2,4
362,2012-10-06,4,0,6,0,1,0.7,0.6515,258,198,130,22,13,2,2
310,2012-10-06,4,0,6,0,2,0.64,0.6212,362,258,198,130,22,13,2
269,2012-10-06,4,0,6,0,2,0.6,0.6212,310,362,258,198,130,22,13
279,2012-10-06,4,0,6,0,1,0.6,0.6212,269,310,362,258,198,130,22
317,2012-10-06,4,0,6,0,1,0.6,0.6212,279,269,310,362,258,198,130
268,2012-10-06,4,0,6,0,1,0.54,0.5152,317,279,269,310,362,258,198
183,2012-10-06,4,0,6,0,1,0.52,0.5,268,317,279,269,310,362,258
102,2012-10-06,4,0,6,0,1,0.48,0.4697,183,268,317,279,269,310,362
75,2012-10-06,4,0,6,0,1,0.48,0.4697,102,183,268,317,279,269,310
78,2012-10-06,4,0,6,0,1,0.46,0.4545,75,102,183,268,317,279,269
45,2012-10-06,4,0,6,0,1,0.44,0.4394,78,75,102,183,268,317,279
37,2012-10-06,4,0,6,0,1,0.44,0.4394,45,78,75,102,183,268,317
28,2012-10-07,4,0,0,0,1,0.44,0.4394,37,45,78,75,102,183,268
29,2012-10-07,4,0,0,0,1,0.44,0.4394,28,37,45,78,75,102,183
10,2012-10-07,4,0,0,0,1,0.42,0.4242,29,28,37,45,78,75,102
5,2012-10-07,4,0,0,0,2,0.44,0.4394,10,29,28,37,45,78,75
5,2012-10-07,4,0,0,0,2,0.44,0.4394,5,10,29,28,37,45,78
2,2012-10-07,4,0,0,0,2,0.44,0.4394,5,5,10,29,28,37,45
4,2012-10-07,4,0,0,0,2,0.44,0.4394,2,5,5,10,29,28,37
6,2012-10-07,4,0,0,0,3,0.42,0.4242,4,2,5,5,10,29,28
11,2012-10-07,4,0,0,0,3,0.42,0.4242,6,4,2,5,5,10,29
16,2012-10-07,4,0,0,0,3,0.4,0.4091,11,6,4,2,5,5,10
41,2012-10-07,4,0,0,0,2,0.42,0.4242,16,11,6,4,2,5,5
76,2012-10-07,4,0,0,0,2,0.42,0.4242,41,16,11,6,4,2,5
100,2012-10-07,4,0,0,0,2,0.42,0.4242,76,41,16,11,6,4,2
80,2012-10-07,4,0,0,0,2,0.44,0.4394,100,76,41,16,11,6,4
71,2012-10-07,4,0,0,0,2,0.44,0.4394,80,100,76,41,16,11,6
74,2012-10-07,4,0,0,0,3,0.42,0.4242,71,80,100,76,41,16,11
87,2012-10-07,4,0,0,0,3,0.4,0.4091,74,71,80,100,76,41,16
35,2012-10-07,4,0,0,0,3,0.4,0.4091,87,74,71,80,100,76,41
24,2012-10-07,4,0,0,0,3,0.4,0.4091,35,87,74,71,80,100,76
17,2012-10-07,4,0,0,0,2,0.4,0.4091,24,35,87,74,71,80,100
19,2012-10-07,4,0,0,0,1,0.4,0.4091,17,24,35,87,74,71,80
22,2012-10-07,4,0,0,0,1,0.38,0.3939,19,17,24,35,87,74,71
7,2012-10-07,4,0,0,0,1,0.38,0.3939,22,19,17,24,35,87,74
12,2012-10-07,4,0,0,0,1,0.36,0.3485,7,22,19,17,24,35,87
7,2012-10-08,4,1,1,0,1,0.38,0.3939,12,7,22,19,17,24,35
2,2012-10-08,4,1,1,0,1,0.34,0.3333,7,12,7,22,19,17,24
3,2012-10-08,4,1,1,0,1,0.34,0.3333,2,7,12,7,22,19,17
2,2012-10-08,4,1,1,0,1,0.34,0.3485,3,2,7,12,7,22,19
1,2012-10-08,4,1,1,0,1,0.32,0.3333,2,3,2,7,12,7,22
2,2012-10-08,4,1,1,0,1,0.34,0.3182,1,2,3,2,7,12,7
5,2012-10-08,4,1,1,0,1,0.34,0.3485,2,1,2,3,2,7,12
3,2012-10-08,4,1,1,0,2,0.34,0.3333,5,2,1,2,3,2,7
23,2012-10-08,4,1,1,0,2,0.36,0.3485,3,5,2,1,2,3,2
59,2012-10-08,4,1,1,0,2,0.38,0.3939,23,3,5,2,1,2,3
69,2012-10-08,4,1,1,0,2,0.38,0.3939,59,23,3,5,2,1,2
72,2012-10-08,4,1,1,0,2,0.4,0.4091,69,59,23,3,5,2,1
74,2012-10-08,4,1,1,0,2,0.42,0.4242,72,69,59,23,3,5,2
82,2012-10-08,4,1,1,0,2,0.42,0.4242,74,72,69,59,23,3,5
121,2012-10-08,4,1,1,0,2,0.42,0.4242,82,74,72,69,59,23,3
76,2012-10-08,4,1,1,0,3,0.42,0.4242,121,82,74,72,69,59,23
61,2012-10-08,4,1,1,0,3,0.42,0.4242,76,121,82,74,72,69,59
81,2012-10-08,4,1,1,0,2,0.42,0.4242,61,76,121,82,74,72,69
41,2012-10-08,4,1,1,0,2,0.42,0.4242,81,61,76,121,82,74,72
38,2012-10-08,4,1,1,0,2,0.4,0.4091,41,81,61,76,121,82,74
20,2012-10-08,4,1,1,0,3,0.4,0.4091,38,41,81,61,76,121,82
17,2012-10-08,4,1,1,0,2,0.4,0.4091,20,38,41,81,61,76,121
6,2012-10-08,4,1,1,0,3,0.4,0.4091,17,20,38,41,81,61,76
9,2012-10-08,4,1,1,0,2,0.4,0.4091,6,17,20,38,41,81,61
9,2012-10-09,4,0,2,1,2,0.38,0.3939,9,6,17,20,38,41,81
0,2012-10-09,4,0,2,1,3,0.36,0.3485,9,9,6,17,20,38,41
2,2012-10-09,4,0,2,1,3,0.36,0.3333,0,9,9,6,17,20,38
0,2012-10-09,4,0,2,1,3,0.36,0.3333,2,0,9,9,6,17,20
1,2012-10-09,4,0,2,1,3,0.36,0.3485,0,2,0,9,9,6,17
0,2012-10-09,4,0,2,1,2,0.38,0.3939,1,0,2,0,9,9,6
2,2012-10-09,4,0,2,1,2,0.38,0.3939,0,1,0,2,0,9,9
5,2012-10-09,4,0,2,1,1,0.38,0.3939,2,0,1,0,2,0,9
15,2012-10-09,4,0,2,1,2,0.42,0.4242,5,2,0,1,0,2,0
37,2012-10-09,4,0,2,1,2,0.42,0.4242,15,5,2,0,1,0,2
33,2012-10-09,4,0,2,1,2,0.44,0.4394,37,15,5,2,0,1,0
37,2012-10-09,4,0,2,1,2,0.48,0.4697,33,37,15,5,2,0,1
43,2012-10-09,4,0,2,1,2,0.48,0.4697,37,33,37,15,5,2,0
54,2012-10-09,4,0,2,1,2,0.5,0.4848,43,37,33,37,15,5,2
43,2012-10-09,4,0,2,1,2,0.54,0.5152,54,43,37,33,37,15,5
59,2012-10-09,4,0,2,1,2,0.52,0.5,43,54,43,37,33,37,15
70,2012-10-09,4,0,2,1,2,0.5,0.4848,59,43,54,43,37,33,37
73,2012-10-09,4,0,2,1,2,0.52,0.5,70,59,43,54,43,37,33
26,2012-10-09,4,0,2,1,2,0.5,0.4848,73,70,59,43,54,43,37
31,2012-10-09,4,0,2,1,2,0.5,0.4848,26,73,70,59,43,54,43
30,2012-10-09,4,0,2,1,2,0.5,0.4848,31,26,73,70,59,43,54
16,2012-10-09,4,0,2,1,2,0.48,0.4697,30,31,26,73,70,59,43
7,2012-10-09,4,0,2,1,2,0.48,0.4697,16,30,31,26,73,70,59
8,2012-10-09,4,0,2,1,2,0.48,0.4697,7,16,30,31,26,73,70
0,2012-10-10,4,0,3,1,2,0.46,0.4545,8,7,16,30,31,26,73
2,2012-10-10,4,0,3,1,2,0.46,0.4545,0,8,7,16,30,31,26
2,2012-10-10,4,0,3,1,2,0.46,0.4545,2,0,8,7,16,30,31
0,2012-10-10,4,0,3,1,2,0.46,0.4545,2,2,0,8,7,16,30
0,2012-10-10,4,0,3,1,2,0.46,0.4545,0,2,2,0,8,7,16
2,2012-10-10,4,0,3,1,2,0.46,0.4545,0,0,2,2,0,8,7
3,2012-10-10,4,0,3,1,2,0.46,0.4545,2,0,0,2,2,0,8
9,2012-10-10,4,0,3,1,1,0.46,0.4545,3,2,0,0,2,2,0
33,2012-10-10,4,0,3,1,1,0.5,0.4848,9,3,2,0,0,2,2
35,2012-10-10,4,0,3,1,1,0.54,0.5152,33,9,3,2,0,0,2
27,2012-10-10,4,0,3,1,1,0.56,0.5303,35,33,9,3,2,0,0
53,2012-10-10,4,0,3,1,1,0.54,0.5152,27,35,33,9,3,2,0
