target,date,season,holiday,weekday,workingday,weathersit,temp,atemp,TM1,TM2,TM3,TM4,TM5,TM6,TM7
853,2012-08-30,3,0,4,1,1,0.8,0.7121,844,482,338,273,290,294,276
610,2012-08-30,3,0,4,1,1,0.76,0.6818,853,844,482,338,273,290,294
471,2012-08-30,3,0,4,1,1,0.74,0.6818,610,853,844,482,338,273,290
307,2012-08-30,3,0,4,1,1,0.72,0.6818,471,610,853,844,482,338,273
291,2012-08-30,3,0,4,1,1,0.7,0.6515,307,471,610,853,844,482,338
152,2012-08-30,3,0,4,1,1,0.7,0.6667,291,307,471,610,853,844,482
82,2012-08-31,3,0,5,1,1,0.68,0.6364,152,291,307,471,610,853,844
32,2012-08-31,3,0,5,1,1,0.68,0.6364,82,152,291,307,471,610,853
20,2012-08-31,3,0,5,1,1,0.66,0.5909,32,82,152,291,307,471,610
5,2012-08-31,3,0,5,1,1,0.66,0.5909,20,32,82,152,291,307,471
7,2012-08-31,3,0,5,1,1,0.64,0.5758,5,20,32,82,152,291,307
29,2012-08-31,3,0,5,1,1,0.64,0.5758,7,5,20,32,82,152,291
108,2012-08-31,3,0,5,1,2,0.64,0.5758,29,7,5,20,32,82,152
421,2012-08-31,3,0,5,1,2,0.64,0.5758,108,29,7,5,20,32,82
690,2012-08-31,3,0,5,1,2,0.7,0.6667,421,108,29,7,5,20,32
398,2012-08-31,3,0,5,1,1,0.74,0.697,690,421,108,29,7,5,20
256,2012-08-31,3,0,5,1,1,0.76,0.7121,398,690,421,108,29,7,5
309,2012-08-31,3,0,5,1,1,0.86,0.7424,256,398,690,421,108,29,7
410,2012-08-31,3,0,5,1,1,0.86,0.7424,309,256,398,690,421,108,29
368,2012-08-31,3,0,5,1,1,0.88,0.7576,410,309,256,398,690,421,108
436,2012-08-31,3,0,5,1,1,0.9,0.7727,368,410,309,256,398,690,421
526,2012-08-31,3,0,5,1,1,0.9,0.7879,436,368,410,309,256,398,690
528,2012-08-31,3,0,5,1,1,0.9,0.7879,526,436,368,410,309,256,398
617,2012-08-31,3,0,5,1,1,0.88,0.7727,528,526,436,368,410,309,256
546,2012-08-31,3,0,5,1,1,0.86,0.7576,617,528,526,436,368,410,309
452,2012-08-31,3,0,5,1,1,0.8,0.7424,546,617,528,526,436,368,410
356,2012-08-31,3,0,5,1,1,0.8,0.7424,452,546,617,528,526,436,368
303,2012-08-31,3,0,5,1,1,0.76,0.7121,356,452,546,617,528,526,436
277,2012-08-31,3,0,5,1,1,0.76,0.7121,303,356,452,546,617,528,526
174,2012-08-31,3,0,5,1,1,0.74,0.6818,277,303,356,452,546,617,528
168,2012-09-01,3,0,6,0,1,0.74,0.6818,174,277,303,356,452,546,617
79,2012-09-01,3,0,6,0,1,0.72,0.697,168,174,277,303,356,452,546
69,2012-09-01,3,0,6,0,1,0.7,0.6515,79,168,174,277,303,356,452
35,2012-09-01,3,0,6,0,1,0.7,0.6515,69,79,168,174,277,303,356
12,2012-09-01,3,0,6,0,1,0.7,0.6515,35,69,79,168,174,277,303
22,2012-09-01,3,0,6,0,1,0.68,0.6364,12,35,69,79,168,174,277
36,2012-09-01,3,0,6,0,1,0.68,0.6364,22,12,35,69,79,168,174
66,2012-09-01,3,0,6,0,2,0.74,0.6818,36,22,12,35,69,79,168
162,2012-09-01,3,0,6,0,2,0.76,0.7121,66,36,22,12,35,69,79
237,2012-09-01,3,0,6,0,2,0.76,0.7121,162,66,36,22,12,35,69
417,2012-09-01,3,0,6,0,2,0.78,0.7273,237,162,66,36,22,12,35
492,2012-09-01,3,0,6,0,2,0.8,0.7576,417,237,162,66,36,22,12
471,2012-09-01,3,0,6,0,2,0.8,0.7576,492,417,237,162,66,36,22
504,2012-09-01,3,0,6,0,2,0.82,0.7727,471,492,417,237,162,66,36
514,2012-09-01,3,0,6,0,2,0.86,0.7879,504,471,492,417,237,162,66
563,2012-09-01,3,0,6,0,2,0.86,0.7879,514,504,471,492,417,237,162
462,2012-09-01,3,0,6,0,2,0.84,0.7879,563,514,504,471,492,417,237
463,2012-09-01,3,0,6,0,2,0.82,0.7727,462,563,514,504,471,492,417
442,2012-09-01,3,0,6,0,2,0.82,0.7727,463,462,563,514,504,471,492
392,2012-09-01,3,0,6,0,3,0.78,0.7424,442,463,462,563,514,504,471
207,2012-09-01,3,0,6,0,3,0.76,0.7273,392,442,463,462,563,514,504
104,2012-09-01,3,0,6,0,3,0.64,0.5758,207,392,442,463,462,563,514
78,2012-09-01,3,0,6,0,2,0.66,0.5909,104,207,392,442,463,462,563
145,2012-09-01,3,0,6,0,1,0.66,0.5909,78,104,207,392,442,463,462
99,2012-09-02,3,0,0,0,2,0.66,0.5909,145,78,104,207,392,442,463
73,2012-09-02,3,0,0,0,1,0.66,0.5909,99,145,78,104,207,392,442
84,2012-09-02,3,0,0,0,1,0.66,0.5909,73,99,145,78,104,207,392
42,2012-09-02,3,0,0,0,1,0.66,0.5909,84,73,99,145,78,104,207
22,2012-09-02,3,0,0,0,1,0.66,0.5909,42,84,73,99,145,78,104
12,2012-09-02,3,0,0,0,1,0.66,0.5909,22,42,84,73,99,145,78
15,2012-09-02,3,0,0,0,2,0.66,0.5909,12,22,42,84,73,99,145
42,2012-09-02,3,0,0,0,1,0.66,0.5909,15,12,22,42,84,73,99
129,2012-09-02,3,0,0,0,1,0.68,0.6364,42,15,12,22,42,84,73
232,2012-09-02,3,0,0,0,2,0.7,0.6667,129,42,15,12,22,42,84
388,2012-09-02,3,0,0,0,2,0.72,0.697,232,129,42,15,12,22,42
489,2012-09-02,3,0,0,0,2,0.74,0.697,388,232,129,42,15,12,22
545,2012-09-02,3,0,0,0,3,0.74,0.697,489,388,232,129,42,15,12
493,2012-09-02,3,0,0,0,3,0.72,0.697,545,489,388,232,129,42,15
457,2012-09-02,3,0,0,0,3,0.72,0.697,493,545,489,388,232,129,42
355,2012-09-02,3,0,0,0,3,0.74,0.7121,457,493,545,489,388,232,129
474,2012-09-02,3,0,0,0,1,0.74,0.697,355,457,493,545,489,388,232
503,2012-09-02,3,0,0,0,1,0.76,0.7273,474,355,457,493,545,489,388
500,2012-09-02,3,0,0,0,1,0.74,0.7121,503,474,355,457,493,545,489
292,2012-09-02,3,0,0,0,2,0.7,0.6667,500,503,474,355,457,493,545
104,2012-09-02,3,0,0,0,2,0.7,0.6667,292,500,503,474,355,457,493
171,2012-09-02,3,0,0,0,1,0.7,0.6515,104,292,500,503,474,355,457
166,2012-09-02,3,0,0,0,3,0.68,0.6364,171,104,292,500,503,474,355
123,2012-09-02,3,0,0,0,3,0.66,0.5909,166,171,104,292,500,503,474
104,2012-09-03,3,1,1,0,2,0.66,0.5909,123,166,171,104,292,500,503
55,2012-09-03,3,1,1,0,2,0.68,0.6364,104,123,166,171,104,292,500
40,2012-09-03,3,1,1,0,1,0.66,0.5909,55,104,123,166,171,104,292
28,2012-09-03,3,1,1,0,1,0.66,0.5909,40,55,104,123,166,171,104
11,2012-09-03,3,1,1,0,1,0.66,0.5909,28,40,55,104,123,166,171
4,2012-09-03,3,1,1,0,1,0.66,0.5909,11,28,40,55,104,123,166
15,2012-09-03,3,1,1,0,1,0.66,0.5909,4,11,28,40,55,104,123
43,2012-09-03,3,1,1,0,1,0.68,0.6364,15,4,11,28,40,55,104
127,2012-09-03,3,1,1,0,2,0.7,0.6667,43,15,4,11,28,40,55
229,2012-09-03,3,1,1,0,2,0.7,0.6667,127,43,15,4,11,28,40
359,2012-09-03,3,1,1,0,2,0.74,0.7121,229,127,43,15,4,11,28
459,2012-09-03,3,1,1,0,2,0.74,0.697,359,229,127,43,15,4,11
543,2012-09-03,3,1,1,0,2,0.76,0.7121,459,359,229,127,43,15,4
566,2012-09-03,3,1,1,0,2,0.76,0.7273,543,459,359,229,127,43,15
512,2012-09-03,3,1,1,0,1,0.74,0.697,566,543,459,359,229,127,43
449,2012-09-03,3,1,1,0,1,0.74,0.697,512,566,543,459,359,229,127
500,2012-09-03,3,1,1,0,1,0.74,0.697,449,512,566,543,459,359,229
498,2012-09-03,3,1,1,0,1,0.74,0.697,500,449,512,566,543,459,359
482,2012-09-03,3,1,1,0,1,0.74,0.697,498,500,449,512,566,543,459
374,2012-09-03,3,1,1,0,1,0.72,0.697,482,498,500,449,512,566,543
261,2012-09-03,3,1,1,0,1,0.72,0.6818,374,482,498,500,449,512,566
184,2012-09-03,3,1,1,0,1,0.72,0.6818,261,374,482,498,500,449,512
121,2012-09-03,3,1,1,0,2,0.7,0.6667,184,261,374,482,498,500,449
70,2012-09-03,3,1,1,0,2,0.7,0.6667,121,184,261,374,482,498,500
29,2012-09-04,3,0,2,1,2,0.7,0.6667,70,121,184,261,374,482,498
24,2012-09-04,3,0,2,1,1,0.68,0.6364,29,70,121,184,261,374,482
5,2012-09-04,3,0,2,1,1,0.68,0.6364,24,29,70,121,184,261,374
10,2012-09-04,3,0,2,1,2,0.66,0.5909,5,24,29,70,121,184,261
8,2012-09-04,3,0,2,1,2,0.66,0.5909,10,5,24,29,70,121,184
38,2012-09-04,3,0,2,1,2,0.66,0.5909,8,10,5,24,29,70,121
172,2012-09-04,3,0,2,1,2,0.68,0.6364,38,8,10,5,24,29,70
493,2012-09-04,3,0,2,1,2,0.68,0.6364,172,38,8,10,5,24,29
632,2012-09-04,3,0,2,1,1,0.7,0.6667,493,172,38,8,10,5,24
323,2012-09-04,3,0,2,1,2,0.72,0.697,632,493,172,38,8,10,5
172,2012-09-04,3,0,2,1,2,0.72,0.697,323,632,493,172,38,8,10
198,2012-09-04,3,0,2,1,2,0.74,0.697,172,323,632,493,172,38,8
287,2012-09-04,3,0,2,1,1,0.76,0.7273,198,172,323,632,493,172,38
275,2012-09-04,3,0,2,1,1,0.8,0.7576,287,198,172,323,632,493,172
274,2012-09-04,3,0,2,1,1,0.8,0.7576,275,287,198,172,323,632,493
292,2012-09-04,3,0,2,1,1,0.8,0.7727,274,275,287,198,172,323,632
458,2012-09-04,3,0,2,1,1,0.76,0.7273,292,274,275,287,198,172,323
856,2012-09-04,3,0,2,1,1,0.76,0.7273,458,292,274,275,287,198,172
839,2012-09-04,3,0,2,1,1,0.76,0.7424,856,458,292,274,275,287,198
552,2012-09-04,3,0,2,1,1,0.76,0.7273,839,856,458,292,274,275,287
385,2012-09-04,3,0,2,1,1,0.74,0.697,552,839,856,458,292,274,275
268,2012-09-04,3,0,2,1,1,0.74,0.7121,385,552,839,856,458,292,274
179,2012-09-04,3,0,2,1,1,0.74,0.697,268,385,552,839,856,458,292
95,2012-09-04,3,0,2,1,1,0.72,0.697,179,268,385,552,839,856,458
37,2012-09-05,3,0,3,1,1,0.72,0.697,95,179,268,385,552,839,856
13,2012-09-05,3,0,3,1,1,0.7,0.6667,37,95,179,268,385,552,839
9,2012-09-05,3,0,3,1,1,0.7,0.6667,13,37,95,179,268,385,552
4,2012-09-05,3,0,3,1,1,0.7,0.6667,9,13,37,95,179,268,385
5,2012-09-05,3,0,3,1,1,0.7,0.6667,4,9,13,37,95,179,268
40,2012-09-05,3,0,3,1,2,0.7,0.6667,5,4,9,13,37,95,179
210,2012-09-05,3,0,3,1,1,0.7,0.6667,40,5,4,9,13,37,95
500,2012-09-05,3,0,3,1,2,0.7,0.6667,210,40,5,4,9,13,37
725,2012-09-05,3,0,3,1,1,0.72,0.697,500,210,40,5,4,9,13
290,2012-09-05,3,0,3,1,1,0.74,0.697,725,500,210,40,5,4,9
235,2012-09-05,3,0,3,1,2,0.76,0.7273,290,725,500,210,40,5,4
217,2012-09-05,3,0,3,1,2,0.78,0.7424,235,290,725,500,210,40,5
266,2012-09-05,3,0,3,1,1,0.78,0.7727,217,235,290,725,500,210,40
234,2012-09-05,3,0,3,1,1,0.8,0.7879,266,217,235,290,725,500,210
211,2012-09-05,3,0,3,1,1,0.82,0.7879,234,266,217,235,290,725,500
245,2012-09-05,3,0,3,1,1,0.78,0.7727,211,234,266,217,235,290,725
430,2012-09-05,3,0,3,1,1,0.76,0.7273,245,211,234,266,217,235,290
863,2012-09-05,3,0,3,1,1,0.76,0.7273,430,245,211,234,266,217,235
839,2012-09-05,3,0,3,1,1,0.76,0.7424,863,430,245,211,234,266,217
662,2012-09-05,3,0,3,1,1,0.74,0.697,839,863,430,245,211,234,266
412,2012-09-05,3,0,3,1,1,0.72,0.7121,662,839,863,430,245,211,234
296,2012-09-05,3,0,3,1,1,0.72,0.697,412,662,839,863,430,245,211
219,2012-09-05,3,0,3,1,1,0.72,0.697,296,412,662,839,863,430,245
150,2012-09-05,3,0,3,1,1,0.7,0.6667,219,296,412,662,839,863,430
65,2012-09-06,3,0,4,1,2,0.7,0.6667,150,219,296,412,662,839,863
18,2012-09-06,3,0,4,1,2,0.7,0.6667,65,150,219,296,412,662,839
8,2012-09-06,3,0,4,1,1,0.72,0.697,18,65,150,219,296,412,662
9,2012-09-06,3,0,4,1,1,0.7,0.6667,8,18,65,150,219,296,412
8,2012-09-06,3,0,4,1,2,0.7,0.6667,9,8,18,65,150,219,296
38,2012-09-06,3,0,4,1,2,0.7,0.6667,8,9,8,18,65,150,219
200,2012-09-06,3,0,4,1,2,0.7,0.6667,38,8,9,8,18,65,150
482,2012-09-06,3,0,4,1,2,0.7,0.6667,200,38,8,9,8,18,65
646,2012-09-06,3,0,4,1,3,0.7,0.6667,482,200,38,8,9,8,18
123,2012-09-06,3,0,4,1,3,0.66,0.5909,646,482,200,38,8,9,8
49,2012-09-06,3,0,4,1,3,0.66,0.5909,123,646,482,200,38,8,9
62,2012-09-06,3,0,4,1,3,0.7,0.6667,49,123,646,482,200,38,8
137,2012-09-06,3,0,4,1,2,0.72,0.697,62,49,123,646,482,200,38
191,2012-09-06,3,0,4,1,2,0.72,0.697,137,62,49,123,646,482,200
216,2012-09-06,3,0,4,1,1,0.74,0.7121,191,137,62,49,123,646,482
270,2012-09-06,3,0,4,1,1,0.74,0.697,216,191,137,62,49,123,646
416,2012-09-06,3,0,4,1,1,0.74,0.697,270,216,191,137,62,49,123
808,2012-09-06,3,0,4,1,1,0.74,0.697,416,270,216,191,137,62,49
835,2012-09-06,3,0,4,1,1,0.72,0.6818,808,416,270,216,191,137,62
558,2012-09-06,3,0,4,1,1,0.68,0.6364,835,808,416,270,216,191,137
406,2012-09-06,3,0,4,1,1,0.66,0.6061,558,835,808,416,270,216,191
272,2012-09-06,3,0,4,1,1,0.64,0.5758,406,558,835,808,416,270,216
217,2012-09-06,3,0,4,1,1,0.64,0.5758,272,406,558,835,808,416,270
169,2012-09-06,3,0,4,1,1,0.64,0.5758,217,272,406,558,835,808,416
96,2012-09-07,3,0,5,1,1,0.64,0.5758,169,217,272,406,558,835,808
29,2012-09-07,3,0,5,1,1,0.62,0.5606,96,169,217,272,406,558,835
11,2012-09-07,3,0,5,1,1,0.62,0.5758,29,96,169,217,272,406,558
9,2012-09-07,3,0,5,1,1,0.62,0.5758,11,29,96,169,217,272,406
8,2012-09-07,3,0,5,1,1,0.62,0.5606,9,11,29,96,169,217,272
40,2012-09-07,3,0,5,1,1,0.62,0.5606,8,9,11,29,96,169,217
140,2012-09-07,3,0,5,1,1,0.62,0.5606,40,8,9,11,29,96,169
486,2012-09-07,3,0,5,1,1,0.64,0.5758,140,40,8,9,11,29,96
719,2012-09-07,3,0,5,1,1,0.66,0.6061,486,140,40,8,9,11,29
344,2012-09-07,3,0,5,1,1,0.7,0.6667,719,486,140,40,8,9,11
224,2012-09-07,3,0,5,1,1,0.72,0.697,344,719,486,140,40,8,9
296,2012-09-07,3,0,5,1,1,0.76,0.7121,224,344,719,486,140,40,8
323,2012-09-07,3,0,5,1,1,0.78,0.7424,296,224,344,719,486,140,40
354,2012-09-07,3,0,5,1,1,0.8,0.7727,323,296,224,344,719,486,140
253,2012-09-07,3,0,5,1,1,0.8,0.7727,354,323,296,224,344,719,486
331,2012-09-07,3,0,5,1,1,0.8,0.7576,253,354,323,296,224,344,719
470,2012-09-07,3,0,5,1,1,0.8,0.7576,331,253,354,323,296,224,344
772,2012-09-07,3,0,5,1,1,0.78,0.7424,470,331,253,354,323,296,224
792,2012-09-07,3,0,5,1,1,0.76,0.7121,772,470,331,253,354,323,296
568,2012-09-07,3,0,5,1,1,0.74,0.6818,792,772,470,331,253,354,323
391,2012-09-07,3,0,5,1,1,0.72,0.6818,568,792,772,470,331,253,354
301,2012-09-07,3,0,5,1,1,0.7,0.6667,391,568,792,772,470,331,253
299,2012-09-07,3,0,5,1,1,0.7,0.6667,301,391,568,792,772,470,331
248,2012-09-07,3,0,5,1,1,0.66,0.5909,299,301,391,568,792,772,470
150,2012-09-08,3,0,6,0,1,0.66,0.5909,248,299,301,391,568,792,772
117,2012-09-08,3,0,6,0,2,0.66,0.5909,150,248,299,301,391,568,792
77,2012-09-08,3,0,6,0,1,0.66,0.5909,117,150,248,299,301,391,568
43,2012-09-08,3,0,6,0,2,0.66,0.5909,77,117,150,248,299,301,391
11,2012-09-08,3,0,6,0,2,0.66,0.5909,43,77,117,150,248,299,301
15,2012-09-08,3,0,6,0,2,0.66,0.5909,11,43,77,117,150,248,299
34,2012-09-08,3,0,6,0,2,0.66,0.5909,15,11,43,77,117,150,248
82,2012-09-08,3,0,6,0,1,0.66,0.5909,34,15,11,43,77,117,150
230,2012-09-08,3,0,6,0,1,0.7,0.6667,82,34,15,11,43,77,117
348,2012-09-08,3,0,6,0,1,0.7,0.6667,230,82,34,15,11,43,77
422,2012-09-08,3,0,6,0,1,0.74,0.697,348,230,82,34,15,11,43
578,2012-09-08,3,0,6,0,1,0.76,0.7121,422,348,230,82,34,15,11
694,2012-09-08,3,0,6,0,1,0.8,0.7576,578,422,348,230,82,34,15
668,2012-09-08,3,0,6,0,1,0.82,0.7727,694,578,422,348,230,82,34
626,2012-09-08,3,0,6,0,1,0.82,0.7727,668,694,578,422,348,230,82
512,2012-09-08,3,0,6,0,3,0.56,0.5303,626,668,694,578,422,348,230
114,2012-09-08,3,0,6,0,3,0.56,0.5303,512,626,668,694,578,422,348
171,2012-09-08,3,0,6,0,3,0.58,0.5455,114,512,626,668,694,578,422
167,2012-09-08,3,0,6,0,3,0.58,0.5455,171,114,512,626,668,694,578
215,2012-09-08,3,0,6,0,3,0.58,0.5455,167,171,114,512,626,668,694
194,2012-09-08,3,0,6,0,2,0.58,0.5455,215,167,171,114,512,626,668
181,2012-09-08,3,0,6,0,2,0.6,0.5606,194,215,167,171,114,512,626
194,2012-09-08,3,0,6,0,2,0.58,0.5455,181,194,215,167,171,114,512
133,2012-09-08,3,0,6,0,2,0.58,0.5455,194,181,194,215,167,171,114
124,2012-09-09,3,0,0,0,2,0.56,0.5303,133,194,181,194,215,167,171
124,2012-09-09,3,0,0,0,1,0.56,0.5303,124,133,194,181,194,215,167
96,2012-09-09,3,0,0,0,1,0.54,0.5152,124,124,133,194,181,194,215
46,2012-09-09,3,0,0,0,1,0.54,0.5152,96,124,124,133,194,181,194
28,2012-09-09,3,0,0,0,1,0.52,0.5,46,96,124,124,133,194,181
55,2012-09-09,3,0,0,0,1,0.52,0.5,28,46,96,124,124,133,194
35,2012-09-09,3,0,0,0,1,0.52,0.5,55,28,46,96,124,124,133
70,2012-09-09,3,0,0,0,1,0.54,0.5152,35,55,28,46,96,124,124
170,2012-09-09,3,0,0,0,1,0.58,0.5455,70,35,55,28,46,96,124
299,2012-09-09,3,0,0,0,1,0.62,0.6061,170,70,35,55,28,46,96
495,2012-09-09,3,0,0,0,1,0.64,0.6212,299,170,70,35,55,28,46
585,2012-09-09,3,0,0,0,1,0.66,0.6212,495,299,170,70,35,55,28
757,2012-09-09,3,0,0,0,1,0.66,0.6212,585,495,299,170,70,35,55
729,2012-09-09,3,0,0,0,1,0.68,0.6364,757,585,495,299,170,70,35
647,2012-09-09,3,0,0,0,1,0.72,0.6515,729,757,585,495,299,170,70
696,2012-09-09,3,0,0,0,1,0.72,0.6515,647,729,757,585,495,299,170
701,2012-09-09,3,0,0,0,1,0.68,0.6364,696,647,729,757,585,495,299
671,2012-09-09,3,0,0,0,1,0.7,0.6364,701,696,647,729,757,585,495
560,2012-09-09,3,0,0,0,1,0.66,0.6212,671,701,696,647,729,757,585
496,2012-09-09,3,0,0,0,1,0.66,0.6212,560,671,701,696,647,729,757
356,2012-09-09,3,0,0,0,1,0.62,0.6212,496,560,671,701,696,647,729
206,2012-09-09,3,0,0,0,1,0.6,0.6212,356,496,560,671,701,696,647
189,2012-09-09,3,0,0,0,1,0.58,0.5455,206,356,496,560,671,701,696
92,2012-09-09,3,0,0,0,1,0.56,0.5303,189,206,356,496,560,671,701
41,2012-09-10,3,0,1,1,1,0.56,0.5303,92,189,206,356,496,560,671
18,2012-09-10,3,0,1,1,1,0.54,0.5152,41,92,189,206,356,496,560
17,2012-09-10,3,0,1,1,1,0.54,0.5152,18,41,92,189,206,356,496
12,2012-09-10,3,0,1,1,1,0.52,0.5,17,18,41,92,189,206,356
5,2012-09-10,3,0,1,1,1,0.52,0.5,12,17,18,41,92,189,206
40,2012-09-10,3,0,1,1,1,0.5,0.4848,5,12,17,18,41,92,189
180,2012-09-10,3,0,1,1,1,0.5,0.4848,40,5,12,17,18,41,92
447,2012-09-10,3,0,1,1,1,0.52,0.5,180,40,5,12,17,18,41
730,2012-09-10,3,0,1,1,1,0.56,0.5303,447,180,40,5,12,17,18
361,2012-09-10,3,0,1,1,1,0.6,0.6212,730,447,180,40,5,12,17
210,2012-09-10,3,0,1,1,1,0.62,0.6212,361,730,447,180,40,5,12
236,2012-09-10,3,0,1,1,1,0.62,0.6212,210,361,730,447,180,40,5
332,2012-09-10,3,0,1,1,1,0.64,0.6212,236,210,361,730,447,180,40
323,2012-09-10,3,0,1,1,1,0.64,0.6212,332,236,210,361,730,447,180
340,2012-09-10,3,0,1,1,1,0.66,0.6212,323,332,236,210,361,730,447
346,2012-09-10,3,0,1,1,1,0.66,0.6212,340,323,332,236,210,361,730
488,2012-09-10,3,0,1,1,1,0.66,0.6212,346,340,323,332,236,210,361
871,2012-09-10,3,0,1,1,1,0.66,0.6212,488,346,340,323,332,236,210
968,2012-09-10,3,0,1,1,1,0.62,0.6212,871,488,346,340,323,332,236
633,2012-09-10,3,0,1,1,1,0.62,0.6212,968,871,488,346,340,323,332
390,2012-09-10,3,0,1,1,1,0.6,0.6212,633,968,871,488,346,340,323
285,2012-09-10,3,0,1,1,1,0.56,0.5303,390,633,968,871,488,346,340
159,2012-09-10,3,0,1,1,1,0.54,0.5152,285,390,633,968,871,488,346
93,2012-09-10,3,0,1,1,1,0.54,0.5152,159,285,390,633,968,871,488
32,2012-09-11,3,0,2,1,1,0.52,0.5,93,159,285,390,633,968,871
10,2012-09-11,3,0,2,1,1,0.5,0.4848,32,93,159,285,390,633,968
6,2012-09-11,3,0,2,1,1,0.48,0.4697,10,32,93,159,285,390,633
8,2012-09-11,3,0,2,1,1,0.48,0.4697,6,10,32,93,159,285,390
9,2012-09-11,3,0,2,1,1,0.48,0.4697,8,6,10,32,93,159,285
44,2012-09-11,3,0,2,1,1,0.46,0.4545,9,8,6,10,32,93,159
211,2012-09-11,3,0,2,1,1,0.46,0.4545,44,9,8,6,10,32,93
596,2012-09-11,3,0,2,1,1,0.5,0.4848,211,44,9,8,6,10,32
750,2012-09-11,3,0,2,1,1,0.54,0.5152,596,211,44,9,8,6,10
358,2012-09-11,3,0,2,1,1,0.6,0.6212,750,596,211,44,9,8,6
196,2012-09-11,3,0,2,1,1,0.62,0.6212,358,750,596,211,44,9,8
247,2012-09-11,3,0,2,1,1,0.64,0.6212,196,358,750,596,211,44,9
316,2012-09-11,3,0,2,1,1,0.64,0.6212,247,196,358,750,596,211,44
328,2012-09-11,3,0,2,1,1,0.66,0.6212,316,247,196,358,750,596,211
255,2012-09-11,3,0,2,1,1,0.68,0.6212,328,316,247,196,358,750,596
326,2012-09-11,3,0,2,1,1,0.7,0.6364,255,328,316,247,196,358,750
536,2012-09-11,3,0,2,1,1,0.7,0.6364,326,255,328,316,247,196,358
970,2012-09-11,3,0,2,1,1,0.7,0.6364,536,326,255,328,316,247,196
877,2012-09-11,3,0,2,1,1,0.64,0.6212,970,536,326,255,328,316,247
596,2012-09-11,3,0,2,1,1,0.62,0.6212,877,970,536,326,255,328,316
461,2012-09-11,3,0,2,1,1,0.58,0.5455,596,877,970,536,326,255,328
310,2012-09-11,3,0,2,1,1,0.56,0.5303,461,596,877,970,536,326,255
216,2012-09-11,3,0,2,1,1,0.56,0.5303,310,461,596,877,970,536,326
109,2012-09-11,3,0,2,1,1,0.54,0.5152,216,310,461,596,877,970,536
49,2012-09-12,3,0,3,1,1,0.52,0.5,109,216,310,461,596,877,970
21,2012-09-12,3,0,3,1,1,0.52,0.5,49,109,216,310,461,596,877
11,2012-09-12,3,0,3,1,1,0.52,0.5,21,49,109,216,310,461,596
7,2012-09-12,3,0,3,1,1,0.5,0.4848,11,21,49,109,216,310,461
5,2012-09-12,3,0,3,1,1,0.5,0.4848,7,11,21,49,109,216,310
48,2012-09-12,3,0,3,1,1,0.5,0.4848,5,7,11,21,49,109,216
205,2012-09-12,3,0,3,1,1,0.5,0.4848,48,5,7,11,21,49,109
557,2012-09-12,3,0,3,1,1,0.52,0.5,205,48,5,7,11,21,49
770,2012-09-12,3,0,3,1,1,0.56,0.5303,557,205,48,5,7,11,21
328,2012-09-12,3,0,3,1,1,0.6,0.6061,770,557,205,48,5,7,11
205,2012-09-12,3,0,3,1,1,0.62,0.6061,328,770,557,205,48,5,7
232,2012-09-12,3,0,3,1,1,0.66,0.6212,205,328,770,557,205,48,5
352,2012-09-12,3,0,3,1,1,0.68,0.6364,232,205,328,770,557,205,48
323,2012-09-12,3,0,3,1,1,0.7,0.6364,352,232,205,328,770,557,205
278,2012-09-12,3,0,3,1,1,0.7,0.6364,323,352,232,205,328,770,557
318,2012-09-12,3,0,3,1,1,0.72,0.6515,278,323,352,232,205,328,770
509,2012-09-12,3,0,3,1,1,0.72,0.6515,318,278,323,352,232,205,328
925,2012-09-12,3,0,3,1,1,0.7,0.6364,509,318,278,323,352,232,205
977,2012-09-12,3,0,3,1,1,0.66,0.6212,925,509,318,278,323,352,232
635,2012-09-12,3,0,3,1,1,0.64,0.6212,977,925,509,318,278,323,352
470,2012-09-12,3,0,3,1,1,0.62,0.6212,635,977,925,509,318,278,323
306,2012-09-12,3,0,3,1,1,0.6,0.6061,470,635,977,925,509,318,278
212,2012-09-12,3,0,3,1,1,0.56,0.5303,306,470,635,977,925,509,318
127,2012-09-12,3,0,3,1,1,0.56,0.5303,212,306,470,635,977,925,509
57,2012-09-13,3,0,4,1,1,0.56,0.5303,127,212,306,470,635,977,925
28,2012-09-13,3,0,4,1,1,0.54,0.5152,57,127,212,306,470,635,977
9,2012-09-13,3,0,4,1,1,0.54,0.5152,28,57,127,212,306,470,635
11,2012-09-13,3,0,4,1,1,0.52,0.5,9,28,57,127,212,306,470
6,2012-09-13,3,0,4,1,1,0.52,0.5,11,9,28,57,127,212,306
57,2012-09-13,3,0,4,1,1,0.52,0.5,6,11,9,28,57,127,212
195,2012-09-13,3,0,4,1,1,0.5,0.4848,57,6,11,9,28,57,127
571,2012-09-13,3,0,4,1,1,0.54,0.5152,195,57,6,11,9,28,57
758,2012-09-13,3,0,4,1,1,0.56,0.5303,571,195,57,6,11,9,28
338,2012-09-13,3,0,4,1,1,0.6,0.6061,758,571,195,57,6,11,9
212,2012-09-13,3,0,4,1,1,0.64,0.6212,338,758,571,195,57,6,11
254,2012-09-13,3,0,4,1,1,0.66,0.6212,212,338,758,571,195,57,6
297,2012-09-13,3,0,4,1,1,0.68,0.6364,254,212,338,758,571,195,57
283,2012-09-13,3,0,4,1,1,0.7,0.6364,297,254,212,338,758,571,195
274,2012-09-13,3,0,4,1,1,0.72,0.6515,283,297,254,212,338,758,571
